protein	protein_name	gene_name	GO	EC
Q89AA1	ATP-dependent Clp protease proteolytic subunit	clpP	GO:0004176,GO:0004252,GO:0005737,GO:0006508	3.4.21.92
Q89AX7	Histidinol-phosphate aminotransferase	hisC	GO:0000105,GO:0004400,GO:0030170	2.6.1.9
P57193	3-oxoacyl-[acyl-carrier-protein] synthase 1	fabB	GO:0004315,GO:0005737,GO:0006633	2.3.1.41
P57528	RecBCD enzyme subunit RecC	recC	GO:0000724,GO:0003677,GO:0003678,GO:0005524,GO:0008854,GO:0009338	3.1.11.5
P57632	tRNA dimethylallyltransferase	miaA	GO:0005524,GO:0008033,GO:0052381	2.5.1.75
P57128	Chromosomal replication initiator protein DnaA	dnaA	GO:0003688,GO:0005524,GO:0005737,GO:0006270,GO:0006275	
P57286	Superoxide dismutase [Mn]	sodA	GO:0004784,GO:0046872	1.15.1.1
P57431	50S ribosomal protein L32	rpmF	GO:0003735,GO:0006412,GO:0015934	
P57555	Chaperone protein HtpG	htpG	GO:0005524,GO:0005737,GO:0016887,GO:0051082,GO:0140662	
P57423	Flagellar basal-body rod protein FlgF	flgF	GO:0009425	
Q89A30	Anthranilate synthase component 2	trpG	GO:0000162,GO:0004049,GO:0006541	4.1.3.27
P59614	Argininosuccinate lyase	argH	GO:0004056,GO:0005737,GO:0042450	4.3.2.1
Q89A65	30S ribosomal protein S12	rpsL	GO:0000049,GO:0003735,GO:0006412,GO:0015935,GO:0019843	
Q89AA6	Cytochrome bo(3) ubiquinol oxidase subunit 4	cyoD	GO:0005886,GO:0016021	
Q89AN6	Flagellar biosynthetic protein FlhB	flhB	GO:0005886,GO:0009306,GO:0016021	
P57195	Transketolase	tkt	GO:0004802,GO:0046872	2.2.1.1
P57248	Lipoprotein signal peptidase	lspA	GO:0004190,GO:0005886,GO:0006508,GO:0016021	3.4.23.36
P57529	RecBCD enzyme subunit RecB	recB	GO:0000287,GO:0000724,GO:0003677,GO:0003678,GO:0005524,GO:0008854	3.1.11.5
P57635	PTS system mannitol-specific EIICBA component	mtlA	GO:0005886,GO:0009401,GO:0016021,GO:0016301,GO:0016310,GO:0022872	2.7.1.197
P57287	Peptidyl-tRNA hydrolase	pth	GO:0004045,GO:0005737,GO:0006412	3.1.1.29
P57370	Probable protease SohB	sohB	GO:0004252,GO:0005886,GO:0006508,GO:0016021	3.4.21.-
P57596	Protein TusB	tusB	GO:0002143,GO:0005737	
Q89B21	DNA-directed RNA polymerase subunit beta'	rpoC	GO:0000287,GO:0000428,GO:0003677,GO:0003899,GO:0006351,GO:0008270	2.7.7.6
P59484	30S ribosomal protein S11	rpsK	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
Q89A66	30S ribosomal protein S7	rpsG	GO:0000049,GO:0003735,GO:0006412,GO:0015935,GO:0019843	
Q89AH7	Flagellar basal-body rod protein FlgG	flgG	GO:0009426,GO:0071973	
P57196	Succinyl-diaminopimelate desuccinylase	dapE	GO:0008270,GO:0009014,GO:0009089,GO:0019877,GO:0050897	3.5.1.18
P57358	Orotidine 5'-phosphate decarboxylase	pyrF	GO:0004590,GO:0006207,GO:0044205	4.1.1.23
P57447	Valine--tRNA ligase	valS	GO:0002161,GO:0004832,GO:0005524,GO:0005737,GO:0006438	6.1.1.9
P57530	RecBCD enzyme subunit RecD	recD	GO:0000724,GO:0003677,GO:0003678,GO:0005524,GO:0008854,GO:0009338	3.1.11.5
P57636	Glucose-6-phosphate isomerase	pgi	GO:0004347,GO:0005737,GO:0006094,GO:0006096,GO:0097367	5.3.1.9
P57185	Flagellar biosynthetic protein FliQ	fliQ	GO:0005886,GO:0009306,GO:0009425,GO:0016021,GO:0044780	
P57289	Threonine synthase	thrC	GO:0004795,GO:0009088,GO:0030170	4.2.3.1
P57375	Histidine--tRNA ligase	hisS	GO:0004821,GO:0005524,GO:0005737,GO:0006427	6.1.1.21
P57564	Methionyl-tRNA formyltransferase	fmt	GO:0004479	2.1.2.9
P57597	Protein TusC	tusC	GO:0005737,GO:0008033	
P59504	Phenylalanine--tRNA ligase alpha subunit	pheS	GO:0000049,GO:0000287,GO:0004826,GO:0005524,GO:0005737,GO:0006432	6.1.1.20
P59485	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG	mnmG	GO:0002098,GO:0005737,GO:0050660	
Q89AN8	DNA polymerase III subunit alpha	dnaE	GO:0003887,GO:0005737,GO:0006260,GO:0008408	2.7.7.7
Q89AY8	50S ribosomal protein L28	rpmB	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
Q89B35	50S ribosomal protein L34	rpmH	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
Q89AW2	Uncharacterized protein bbp_116		GO:0016226,GO:0051537	
O32465	Chaperone protein DnaJ	dnaJ	GO:0005524,GO:0005737,GO:0006260,GO:0006457,GO:0008270,GO:0009408,GO:0031072,GO:0051082	
P57197	4-hydroxy-tetrahydrodipicolinate synthase	dapA	GO:0005737,GO:0008840,GO:0009089,GO:0019877	4.3.3.7
P57359	GTP cyclohydrolase-2	ribA	GO:0003935,GO:0005525,GO:0008270,GO:0009231	3.5.4.25
P57448	Cytosol aminopeptidase	pepA	GO:0005737,GO:0006508,GO:0030145,GO:0070006	3.4.11.1,3.4.11.10
P57131	Membrane protein insertase YidC	yidC	GO:0005886,GO:0015031,GO:0016021,GO:0032977	
P57435	DNA polymerase III subunit delta'	holB	GO:0003677,GO:0003887,GO:0006260,GO:0009360	2.7.7.7
P57598	Sulfurtransferase TusD	tusD	GO:0005737,GO:0008033,GO:0016783	2.8.1.-
P59422	Aspartate--tRNA ligase	aspS	GO:0003676,GO:0004815,GO:0005524,GO:0005737,GO:0006422	6.1.1.12
Q89AF2	ATP-dependent zinc metalloprotease FtsH	ftsH	GO:0004176,GO:0004222,GO:0005524,GO:0005886,GO:0006508,GO:0008270,GO:0016021,GO:0016887,GO:0030163	3.4.24.-
Q89AN4	Hydroxyacylglutathione hydrolase	gloB	GO:0004416,GO:0019243,GO:0046872	3.1.2.6
Q89B24	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase	metE	GO:0003871,GO:0008270,GO:0009086,GO:0032259	2.1.1.14
Q89A15	2Fe-2S ferredoxin	fdx	GO:0009055,GO:0046872,GO:0051537,GO:0140647	
Q89AB5	Uncharacterized MscS family protein bbp_402		GO:0005886,GO:0008381,GO:0016021	
Q89AH9	Flagellar basal-body rod protein FlgC	flgC	GO:0030694,GO:0071973	
Q89AP1	Ribosome-recycling factor	frr	GO:0005737,GO:0006415	
Q89AX8	UPF0115 protein bbp_092			
P25750	Chaperonin GroEL	groEL	GO:0005524,GO:0005737,GO:0016853,GO:0042026,GO:0051082,GO:0140662	5.6.1.7
P57198	Chorismate synthase	aroC	GO:0004107,GO:0008652,GO:0009073,GO:0009423	4.2.3.5
P57300	GMP reductase	guaC	GO:0003920,GO:0006163,GO:0046872,GO:1902560	1.7.1.7
P57361	Cardiolipin synthase A	clsA	GO:0005886,GO:0008808,GO:0016021,GO:0032049	2.7.8.-
P57453	ATP-dependent RNA helicase DeaD	deaD	GO:0000027,GO:0003723,GO:0003724,GO:0005524,GO:0005737,GO:0006401,GO:0016887,GO:0070417	3.6.4.13
P57133	Elongation factor P	efp	GO:0003746,GO:0005829	
P57187	50S ribosomal protein L33	rpmG	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
P57436	Uncharacterized metal-dependent hydrolase BU355		GO:0004536,GO:0046872	3.1.-.-
P57599	FKBP-type peptidyl-prolyl cis-trans isomerase FkpA	fkpA	GO:0003755,GO:0006457	5.2.1.8
P57662	GTPase Der	der	GO:0005525,GO:0042254	
Q89AU4	NADH-quinone oxidoreductase subunit C/D	nuoC	GO:0005886,GO:0008137,GO:0022904,GO:0030964,GO:0048038,GO:0051287	7.1.1.-
Q89A16	Chaperone protein HscA	hscA	GO:0005524,GO:0140662	
Q89AZ0	Flagellar biosynthetic protein FliR	fliR	GO:0005886,GO:0006605,GO:0009425,GO:0016021,GO:0044780	
P56933	3-isopropylmalate dehydrogenase	leuB	GO:0000287,GO:0003862,GO:0005737,GO:0009098,GO:0051287	1.1.1.85
P57302	Dihydrolipoyllysine-residue acetyltransferase component of pyruvate dehydrogenase complex	aceF		
P57366	Tryptophan biosynthesis protein TrpCF	trpC	GO:0000162,GO:0004425,GO:0004640	4.1.1.48,5.3.1.24
P57134	DNA replication protein DnaC	dnaC	GO:0005524,GO:0006269,GO:1990077	
P57307	Iron-sulfur cluster insertion protein ErpA	erpA	GO:0005506,GO:0016226,GO:0051537	
P57385	Flavodoxin	fldA	GO:0009055,GO:0010181	
P57506	5'-3' exonuclease	pol	GO:0003677,GO:0004527,GO:0017108,GO:0033567	3.1.11.-
P57601	Protein TsgA homolog	tsgA	GO:0005886,GO:0016021,GO:0022857	
P59424	UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase	murG	GO:0005886,GO:0005975,GO:0007049,GO:0008360,GO:0009252,GO:0030259,GO:0050511,GO:0051301,GO:0051991,GO:0071555	2.4.1.227
P59508	tRNA pseudouridine synthase A	truA	GO:0003723,GO:0031119,GO:0106029	5.4.99.12
Q89AP0	Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)	uppS	GO:0000287,GO:0008360,GO:0008834,GO:0009252,GO:0071555	2.5.1.31
Q89AU5	NADH-quinone oxidoreductase subunit B	nuoB	GO:0005506,GO:0005886,GO:0008137,GO:0048038,GO:0051539	7.1.1.-
P59491	30S ribosomal protein S4	rpsD	GO:0003735,GO:0006412,GO:0015935,GO:0019843	
Q89A17	Co-chaperone protein HscB	hscB	GO:0001671,GO:0006457,GO:0044571,GO:0051087,GO:0051259	
Q89A70	50S ribosomal protein L23	rplW	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57201	Histidinol dehydrogenase	hisD	GO:0000105,GO:0004399,GO:0008270,GO:0051287	1.1.1.23
P57303	Dihydrolipoyl dehydrogenase	lpdA	GO:0004148,GO:0005737,GO:0006096,GO:0045454,GO:0050660	1.8.1.4
P57372	Nus factor SuhB	suhB	GO:0003723,GO:0005737,GO:0008934,GO:0031564,GO:0042254,GO:0046855,GO:0052832,GO:0052833	3.1.3.25
P57540	Protoheme IX farnesyltransferase	cyoE	GO:0005886,GO:0008495,GO:0016021,GO:0048034	2.5.1.141
P57649	Diaminopimelate epimerase	dapF	GO:0005737,GO:0008837,GO:0009089	5.1.1.7
P57191	Metalloprotease PmbA homolog	pmbA	GO:0005737,GO:0006508,GO:0008237	3.4.-.-
P57308	Cell division protein FtsZ	ftsZ	GO:0000917,GO:0003924,GO:0005525,GO:0005737,GO:0032153,GO:0043093,GO:0051258	
P57388	2-oxoglutarate dehydrogenase E1 component	sucA	GO:0004591,GO:0006096,GO:0006099,GO:0030976	1.2.4.2
P57507	Probable GTP-binding protein EngB	engB	GO:0000917,GO:0005525,GO:0046872	
P57569	30S ribosomal protein S13	rpsM	GO:0000049,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57608	Peptide chain release factor 3	prfC	GO:0003924,GO:0005525,GO:0005737,GO:0006449,GO:0016149	
P59426	Dihydroxy-acid dehydratase	ilvD	GO:0000287,GO:0004160,GO:0009097,GO:0009099,GO:0051537	4.2.1.9
Q89AF6	tRNA pseudouridine synthase B	truB	GO:0003723,GO:0031119,GO:0106029	5.4.99.25
Q89AU6	NADH-quinone oxidoreductase subunit A	nuoA	GO:0005886,GO:0008137,GO:0016021,GO:0048038	7.1.1.-
P59493	Peptide deformylase	def	GO:0006412,GO:0042586,GO:0046872	3.5.1.88
Q89A18	Iron-sulfur cluster assembly scaffold protein IscU	nifU	GO:0005506,GO:0016226,GO:0051536	
Q89A71	50S ribosomal protein L2	rplB	GO:0003735,GO:0005829,GO:0006412,GO:0015934,GO:0016740,GO:0019843	
Q89AC1	Magnesium and cobalt efflux protein CorC	corC	GO:0050660	
Q89AI2	Ribosomal RNA small subunit methyltransferase C	rsmC	GO:0005737,GO:0052914	2.1.1.172
Q89AZ2	Flagellar biosynthetic protein FliP	fliP	GO:0005886,GO:0009306,GO:0009425,GO:0016021,GO:0044781	
P57203	Histidine biosynthesis bifunctional protein HisB	hisB	GO:0000105,GO:0004401,GO:0004424,GO:0005737,GO:0046872	3.1.3.15,4.2.1.19
P57255	NADH-quinone oxidoreductase subunit E	nuoE	GO:0016491,GO:0046872,GO:0048038,GO:0051537	7.1.1.-
P57459	Transcription termination/antitermination protein NusA	nusA	GO:0000166,GO:0003700,GO:0003723,GO:0005737,GO:0006353,GO:0031564	
P57136	Ribosomal RNA small subunit methyltransferase D	rsmD	GO:0003676,GO:0052913	2.1.1.171
P57192	Ribosomal RNA small subunit methyltransferase I	rsmI	GO:0000453,GO:0005737,GO:0070677	2.1.1.198
P57309	Cell division protein FtsA	ftsA	GO:0009898,GO:0032153,GO:0043093	
P57570	50S ribosomal protein L36	rpmJ	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
Q44683	Arginine--tRNA ligase	argS	GO:0004814,GO:0005524,GO:0005737,GO:0006420	6.1.1.19
P57545	Uncharacterized protein BU473			
P59427	Thymidylate synthase	thyA	GO:0004799,GO:0005737,GO:0006231,GO:0006235,GO:0032259	2.1.1.45
P59519	3-isopropylmalate dehydratase large subunit	leuC	GO:0003861,GO:0009098,GO:0046872,GO:0051539	4.2.1.33
Q89AF8	Polyribonucleotide nucleotidyltransferase	pnp	GO:0000287,GO:0003723,GO:0004654,GO:0005737,GO:0006396,GO:0006402	2.7.7.8
Q89AP5	Probable periplasmic serine endoprotease DegP-like	htrA	GO:0004252,GO:0006508	
P59496	Probable endonuclease 4	nfo	GO:0003677,GO:0006281,GO:0008270,GO:0008833	3.1.21.2
Q89A23	Uncharacterized transporter bbp_532		GO:0005886,GO:0016021,GO:0022857	
Q89A72	30S ribosomal protein S19	rpsS	GO:0003735,GO:0005737,GO:0006412,GO:0015935,GO:0019843	
Q89AC3	tRNA-modifying protein YgfZ		GO:0005542,GO:0005737,GO:0008033,GO:0009451	
Q89AI3	Septum site-determining protein MinD	minD	GO:0000917,GO:0005524,GO:0005886,GO:0016887	
Q89B43	ATP synthase subunit b	atpF	GO:0005886,GO:0016021,GO:0045263,GO:0046933	
P57115	ATP-dependent protease subunit HslV	hslV	GO:0004298,GO:0005839,GO:0009376,GO:0046872,GO:0051603	3.4.25.2
P57204	Imidazole glycerol phosphate synthase subunit HisH	hisH	GO:0000105,GO:0000107,GO:0004359,GO:0005737,GO:0006541,GO:0016829	3.5.1.2,4.3.2.10
P57256	NADH-quinone oxidoreductase subunit F	nuoF	GO:0008137,GO:0010181,GO:0045271,GO:0046872,GO:0048038,GO:0051287,GO:0051539	7.1.1.-
P57461	Phosphoglucosamine mutase	glmM	GO:0000287,GO:0005975,GO:0008966	5.4.2.10
P57652	Transcription termination factor Rho	rho	GO:0003723,GO:0004386,GO:0005524,GO:0005829,GO:0006353,GO:0008186,GO:0016787	3.6.4.-
P57137	Signal recognition particle receptor FtsY	ftsY	GO:0003924,GO:0005525,GO:0005737,GO:0006614,GO:0031226	
P57194	Transaldolase	tal	GO:0004801,GO:0005737,GO:0005975,GO:0006098	2.2.1.2
P57571	Protein translocase subunit SecY	secY	GO:0005886,GO:0006605,GO:0016021,GO:0043952,GO:0065002	
Q44685	Tryptophan synthase beta chain	trpB	GO:0004834	4.2.1.20
P57559	UPF0250 protein BU488			
P59428	Adenylosuccinate synthetase	purA	GO:0000287,GO:0004019,GO:0005525,GO:0005737,GO:0044208	6.3.4.4
Q89AU9	Isoleucine--tRNA ligase	ileS	GO:0000049,GO:0002161,GO:0004822,GO:0005524,GO:0005737,GO:0006428,GO:0008270	6.1.1.5
Q89A73	50S ribosomal protein L16	rplP	GO:0000049,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
Q89AI4	Cell division topological specificity factor	minE	GO:0007049,GO:0032955,GO:0051301	
Q89B45	ATP synthase subunit a	atpB	GO:0005886,GO:0016021,GO:0045263,GO:0046933	
Q89B47	Probable replication-associated protein repA2	repA2	GO:0006260,GO:0006276	
P57119	ATP synthase subunit c	atpE	GO:0005886,GO:0008289,GO:0016021,GO:0045263,GO:0046933	
P57206	Imidazole glycerol phosphate synthase subunit HisF	hisF	GO:0000105,GO:0000107,GO:0005737,GO:0016829	4.3.2.10
P57257	NADH-quinone oxidoreductase subunit G	nuoG	GO:0008137,GO:0016020,GO:0042773,GO:0046872,GO:0048038,GO:0051537,GO:0051539	7.1.1.-
P57306	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase	mtnN	GO:0005737,GO:0008782,GO:0008930,GO:0019284,GO:0019509,GO:0046124	3.2.2.9
P57377	ATP-dependent dethiobiotin synthetase BioD	bioD	GO:0000287,GO:0004141,GO:0005524,GO:0005737,GO:0009102	6.3.3.3
P57463	Ribosomal RNA large subunit methyltransferase E	rlmE	GO:0005737,GO:0008650	2.1.1.166
P57654	ATP-dependent DNA helicase Rep	rep	GO:0003678,GO:0003697,GO:0005524,GO:0006268,GO:0008408,GO:0016887	3.6.4.12
P57319	Ribosomal RNA small subunit methyltransferase H	rsmH	GO:0005737,GO:0070475,GO:0071424	2.1.1.199
P57395	30S ribosomal protein S1	rpsA	GO:0003723,GO:0003735,GO:0005840,GO:0006412,GO:1990904	
P57449	Ornithine carbamoyltransferase	argI	GO:0004585,GO:0005737,GO:0006526,GO:0016597	2.1.3.3
P57572	50S ribosomal protein L15	rplO	GO:0003735,GO:0006412,GO:0015934,GO:0019843	
P57613	Putative pre-16S rRNA nuclease	yqgF	GO:0000967,GO:0004518,GO:0005737	3.1.-.-
P59408	Deoxyuridine 5'-triphosphate nucleotidohydrolase	dut	GO:0000287,GO:0004170,GO:0006226,GO:0046081	3.6.1.23
P59500	Thymidylate kinase	tmk	GO:0004798,GO:0005524,GO:0006233,GO:0006235,GO:0016310	2.7.4.9
Q89A74	50S ribosomal protein L29	rpmC	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
Q89AC8	Guanylate kinase	gmk	GO:0004385,GO:0005524,GO:0005737,GO:0016310	2.7.4.8
Q89B48	UPF0114 protein in repA1-repA2 intergenic region		GO:0005886,GO:0016021	
