protein	protein_name	gene_name	GO	EC
P57122	ATP synthase subunit alpha	atpA	GO:0005524,GO:0005886,GO:0045261,GO:0046933,GO:0046961	7.1.2.2
P57258	NADH-quinone oxidoreductase subunit H	nuoH	GO:0005886,GO:0016021,GO:0016655,GO:0048038	7.1.1.-
P57310	UDP-N-acetylmuramate--L-alanine ligase	murC	GO:0005524,GO:0005737,GO:0007049,GO:0008360,GO:0008763,GO:0009252,GO:0051301,GO:0071555	6.3.2.8
P57378	Biotin synthase	bioB	GO:0004076,GO:0005506,GO:0009102,GO:0051537,GO:0051539	2.8.1.6
P57466	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	murA	GO:0005737,GO:0007049,GO:0008360,GO:0008760,GO:0009252,GO:0019277,GO:0051301,GO:0071555	2.5.1.7
P57655	Ketol-acid reductoisomerase (NADP(+))	ilvC	GO:0000287,GO:0004455,GO:0009097,GO:0009099	1.1.1.86
P57144	DNA-binding protein HU	hup	GO:0003677,GO:0030527	
P57399	Thioredoxin reductase	trxB	GO:0004791,GO:0005737,GO:0019430	1.8.1.9
P57614	Pyridoxal phosphate homeostasis protein		GO:0030170	
P59432	Serine hydroxymethyltransferase	glyA	GO:0004372,GO:0005737,GO:0019264,GO:0030170,GO:0035999	2.1.2.1
P59524	Ribosomal RNA small subunit methyltransferase A	rsmA	GO:0003723,GO:0005737,GO:0052908	2.1.1.182
Q89A59	Ribulose-phosphate 3-epimerase	rpe	GO:0004750,GO:0006098,GO:0019323,GO:0046872	5.1.3.1
Q89AQ0	Peptidoglycan D,D-transpeptidase FtsI	ftsI	GO:0000917,GO:0005887,GO:0006508,GO:0008360,GO:0008658,GO:0008955,GO:0009002,GO:0009252,GO:0043093,GO:0071555	3.4.16.4
Q89AI6	UPF0053 protein bbp_300		GO:0005886,GO:0016021,GO:0050660	
Q89AR0	Pyruvate dehydrogenase E1 component	aceE	GO:0004739,GO:0006096	1.2.4.1
P57124	ATP synthase subunit beta	atpD	GO:0005524,GO:0005886,GO:0045261,GO:0046933,GO:0046961	7.1.2.2
P57259	NADH-quinone oxidoreductase subunit I	nuoI	GO:0005506,GO:0005886,GO:0048038,GO:0050136,GO:0051539	7.1.1.-
P57469	GTPase Obg	obg	GO:0000287,GO:0003924,GO:0005525,GO:0005737,GO:0042254	3.6.5.-
P57549	Lon protease	lon	GO:0004176,GO:0004252,GO:0005524,GO:0005737,GO:0006515,GO:0016887,GO:0034605,GO:0043565	3.4.21.53
P57146	DNA-directed RNA polymerase subunit beta	rpoB	GO:0000428,GO:0003677,GO:0003899,GO:0006351,GO:0032549	2.7.7.6
P57212	Riboflavin synthase	ribE	GO:0004746,GO:0009231	2.5.1.9
P57323	2,3,4,5-tetrahydropyridine-2,6-dicarboxylate N-succinyltransferase	dapD	GO:0005737,GO:0008666,GO:0009089,GO:0019877	2.3.1.117
P57574	30S ribosomal protein S5	rpsE	GO:0003735,GO:0006412,GO:0015935,GO:0019843	
Q89AW0	Phospho-2-dehydro-3-deoxyheptonate aldolase, Trp-sensitive	aroH	GO:0003849,GO:0008652,GO:0009073,GO:0009423	2.5.1.54
P59503	Probable septum site-determining protein MinC	minC	GO:0000902,GO:0000917,GO:0051302,GO:1901891	
Q89A32	50S ribosomal protein L31	rpmE	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:0046872,GO:1990904	
Q89AI7	Glucose-6-phosphate 1-dehydrogenase	zwf	GO:0004345,GO:0006006,GO:0006098,GO:0050661	1.1.1.49
Q89AR3	RNA polymerase-binding transcription factor DksA	dksA	GO:0005737,GO:0008270,GO:0010468	
Q89AZ9	Flagellar motor switch protein FliG	fliG	GO:0003774,GO:0005886,GO:0006935,GO:0009425,GO:0071973	
P57126	DNA gyrase subunit B	gyrB	GO:0003677,GO:0003918,GO:0005524,GO:0005694,GO:0005737,GO:0006261,GO:0006265,GO:0046872	5.6.2.2
P57209	dCTP deaminase	dcd	GO:0000166,GO:0006226,GO:0006229,GO:0008829	3.5.4.13
P57479	3-dehydroquinate dehydratase	aroQ	GO:0003855,GO:0008652,GO:0009073,GO:0009423	4.2.1.10
P57553	DNA polymerase III subunit gamma	dnaX	GO:0003677,GO:0003887,GO:0005524,GO:0006260,GO:0009360	2.7.7.7
P57657	Cysteine desulfurase IscS	iscS	GO:0005737,GO:0030170,GO:0031071,GO:0044571,GO:0046872,GO:0051537	2.8.1.7
P57147	50S ribosomal protein L7/L12	rplL	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
P57213	Ion-translocating oxidoreductase complex subunit A	rnfA	GO:0005886,GO:0016021,GO:0022900	7.-.-.-
P57455	30S ribosomal protein S15	rpsO	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57618	Probable Fe(2+)-trafficking protein		GO:0005506	
P59413	Ribonuclease P protein component	rnpA	GO:0000049,GO:0001682,GO:0004526	3.1.26.5
P59506	Elongation factor Tu	tuf	GO:0003746,GO:0003924,GO:0005525,GO:0005737	
Q89A33	Putative N-acetylmuramoyl-L-alanine amidase	amiB	GO:0005576,GO:0008745,GO:0009253,GO:0071555	3.5.1.28
Q89AD2	Thiol:disulfide interchange protein DsbA	dsbA		
P57132	tRNA modification GTPase MnmE	mnmE	GO:0003924,GO:0005525,GO:0005737,GO:0006400,GO:0046872	3.6.-.-
P57261	NADH-quinone oxidoreductase subunit K	nuoK	GO:0005886,GO:0016021,GO:0042773,GO:0048038,GO:0050136	7.1.1.-
P57313	UDP-N-acetylmuramoylalanine--D-glutamate ligase	murD	GO:0005524,GO:0005737,GO:0007049,GO:0008360,GO:0008764,GO:0009252,GO:0051301,GO:0071555	6.3.2.9
P57481	Ribosomal large subunit pseudouridine synthase D	rluD	GO:0000455,GO:0003723,GO:0120159	
P57556	Adenylate kinase	adk	GO:0004017,GO:0005524,GO:0005737,GO:0016310,GO:0044209	2.7.4.3
Q44607	Shikimate dehydrogenase (NADP(+))	aroE	GO:0004764,GO:0008652,GO:0009073,GO:0009423,GO:0019632,GO:0050661	1.1.1.25
P57148	50S ribosomal protein L10	rplJ	GO:0006412,GO:0070180	
P57519	Leucine--tRNA ligase	leuS	GO:0002161,GO:0004823,GO:0005524,GO:0005737,GO:0006429	6.1.1.4
P57576	50S ribosomal protein L6	rplF	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57619	Glutamate racemase	murI	GO:0008360,GO:0008881,GO:0009252,GO:0071555	5.1.1.3
P59436	Phospho-N-acetylmuramoyl-pentapeptide-transferase	mraY	GO:0005886,GO:0007049,GO:0008360,GO:0008963,GO:0009252,GO:0016021,GO:0046872,GO:0051301,GO:0051992,GO:0071555	2.7.8.13
Q89AQ3	Probable peptidoglycan glycosyltransferase FtsW	ftsW	GO:0005887,GO:0008360,GO:0008955,GO:0009252,GO:0032153,GO:0043093,GO:0071555	2.4.1.129
P59415	Anthranilate phosphoribosyltransferase	trpD	GO:0000162,GO:0000287,GO:0004048	2.4.2.18
Q89A34	Oligoribonuclease	orn	GO:0000175,GO:0003676,GO:0005737	3.1.15.-
Q89AD3	DNA mismatch repair protein MutS	mutS	GO:0003684,GO:0005524,GO:0006298,GO:0030983,GO:0140664	
Q89AJ0	Zinc import ATP-binding protein ZnuC	znuC	GO:0005524,GO:0005886,GO:0015633	7.2.2.20
P57138	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]	glmS	GO:0004360,GO:0005737,GO:0005975,GO:0006541,GO:0097367,GO:1901137	2.6.1.16
P57262	NADH-quinone oxidoreductase subunit L	nuoL	GO:0005886,GO:0008137,GO:0016021,GO:0042773,GO:0048038	7.1.1.-
P57384	Glyceraldehyde-3-phosphate dehydrogenase	gapA	GO:0004365,GO:0005737,GO:0006006,GO:0006096,GO:0050661,GO:0051287	1.2.1.12
P57483	Alanine--tRNA ligase	alaS	GO:0000049,GO:0004813,GO:0005524,GO:0005737,GO:0006419,GO:0008270	6.1.1.7
P57557	Bifunctional protein FolD	folD	GO:0000105,GO:0004477,GO:0004488,GO:0006164,GO:0009086,GO:0035999	1.5.1.5,3.5.4.9
Q44695	Anthranilate synthase component 1	trpE	GO:0000162,GO:0004049,GO:0046872	4.1.3.27
P57149	50S ribosomal protein L1	rplA	GO:0000049,GO:0003735,GO:0006412,GO:0006417,GO:0015934,GO:0019843	
P57218	Ion-translocating oxidoreductase complex subunit E	rnfE	GO:0005886,GO:0016021,GO:0022900	7.-.-.-
P57458	Translation initiation factor IF-2	infB	GO:0003743,GO:0003924,GO:0005525,GO:0005737	
P57520	DNA polymerase III subunit delta	holA	GO:0003677,GO:0003887,GO:0006260,GO:0009360	2.7.7.7
P57577	30S ribosomal protein S8	rpsH	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P59514	30S ribosomal protein S9	rpsI	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
Q89AD4	Glutamine--tRNA ligase	glnS	GO:0004819,GO:0005524,GO:0005737,GO:0006424,GO:0006425	6.1.1.18
Q89AJ1	High-affinity zinc uptake system membrane protein ZnuB	znuB	GO:0005887,GO:0006829,GO:0043190,GO:0055085	
Q89AR8	Glutaredoxin 4	grxD	GO:0005737,GO:0046872,GO:0051537,GO:0097573	
Q89B03	Phosphocarrier protein HPr	ptsH	GO:0005737,GO:0009401	
P57214	Ion-translocating oxidoreductase complex subunit B	rnfB	GO:0005886,GO:0009055,GO:0046872,GO:0051539	7.-.-.-
P57263	NADH-quinone oxidoreductase subunit M	nuoM	GO:0005886,GO:0008137,GO:0016021,GO:0042773,GO:0048038	7.1.1.-
P57315	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase	murF	GO:0005524,GO:0005737,GO:0007049,GO:0008360,GO:0008766,GO:0009252,GO:0047480,GO:0051301,GO:0071555	6.3.2.10
P57558	Cysteine--tRNA ligase	cysS	GO:0004817,GO:0005524,GO:0005737,GO:0006423,GO:0008270	6.1.1.16
P57150	50S ribosomal protein L11	rplK	GO:0003735,GO:0005840,GO:0006412,GO:0070180,GO:1990904	
P57226	Translation initiation factor IF-3	infC	GO:0003743,GO:0005737	
P57578	30S ribosomal protein S14	rpsN	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P59448	Carbamoyl-phosphate synthase large chain	carB	GO:0004088,GO:0005524,GO:0006526,GO:0044205,GO:0046872	6.3.5.5
P59556	3,4-dihydroxy-2-butanone 4-phosphate synthase	ribB	GO:0000287,GO:0008686,GO:0009231,GO:0030145	4.1.99.12
Q89AA3	Cytochrome bo(3) ubiquinol oxidase subunit 2	cyoA	GO:0004129,GO:0005507,GO:0005886,GO:0009486,GO:0016021,GO:0016682,GO:0070469	
Q89AI8	Pyruvate kinase	pykA	GO:0000287,GO:0004743,GO:0005524,GO:0016301,GO:0030955	2.7.1.40
Q89AX3	tRNA(Ile)-lysidine synthase	tilS	GO:0005524,GO:0005737,GO:0006400,GO:0016879	6.3.4.19
P59430	Translation initiation factor IF-1	infA	GO:0003743,GO:0005737,GO:0019843,GO:0043022	
P59516	3-isopropylmalate dehydratase small subunit	leuD	GO:0003861,GO:0009098,GO:0009316	4.2.1.33
Q89AD7	Endonuclease-1	endA	GO:0004530	3.1.21.1
Q89B08	30S ribosomal protein S21	rpsU	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
P57143	Bifunctional purine biosynthesis protein PurH	purH	GO:0003937,GO:0004643,GO:0006189	2.1.2.3,3.5.4.10
P57215	Ion-translocating oxidoreductase complex subunit C	rnfC	GO:0005886,GO:0009055,GO:0046872,GO:0051539	7.-.-.-
P57264	NADH-quinone oxidoreductase subunit N	nuoN	GO:0005886,GO:0008137,GO:0016021,GO:0042773,GO:0048038	7.1.1.-
P57561	Threonylcarbamoyl-AMP synthase	tsaC	GO:0002949,GO:0003725,GO:0005524,GO:0005737,GO:0061710	2.7.7.87
Q9WXI6	Phosphoenolpyruvate-protein phosphotransferase	ptsI	GO:0005737,GO:0008965,GO:0009401,GO:0016301,GO:0016310,GO:0046872	2.7.3.9
P57151	Transcription termination/antitermination protein NusG	nusG	GO:0005829,GO:0006353,GO:0006354,GO:0031564,GO:0032784	
P57227	50S ribosomal protein L35	rpmI	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
P57333	Proline--tRNA ligase	proS	GO:0002161,GO:0004827,GO:0005524,GO:0005737,GO:0006433	6.1.1.15
P57464	Transcription elongation factor GreA	greA	GO:0003677,GO:0032784,GO:0070063	
P57522	Sulfur carrier protein TusA	tusA	GO:0002143,GO:0005737,GO:0097163	
P57579	50S ribosomal protein L5	rplE	GO:0000049,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57625	50S ribosomal protein L9	rplI	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P59512	Ribose-phosphate pyrophosphokinase	prs	GO:0000287,GO:0004749,GO:0005524,GO:0005737,GO:0006015,GO:0009156,GO:0009165,GO:0016301,GO:0016310	2.7.6.1
P59450	UDP-N-acetylenolpyruvoylglucosamine reductase	murB	GO:0005737,GO:0007049,GO:0008360,GO:0008762,GO:0009252,GO:0051301,GO:0071555,GO:0071949	1.3.1.98
Q89AA5	Cytochrome bo(3) ubiquinol oxidase subunit 3	cyoC	GO:0004129,GO:0005886,GO:0009486,GO:0016021,GO:0019646	
Q89AR1	Protein translocase subunit SecA	secA	GO:0005524,GO:0005737,GO:0005886,GO:0006605,GO:0008564,GO:0017038,GO:0065002	7.4.2.8
Q89AX4	Methionine--tRNA ligase	metG	GO:0004825,GO:0005524,GO:0005737,GO:0006431,GO:0046872	6.1.1.10
P59431	Elongation factor Ts	tsf	GO:0003746,GO:0005737	
P59517	Asparagine--tRNA ligase	asnS	GO:0003676,GO:0004816,GO:0005524,GO:0005737,GO:0006421	6.1.1.22
Q89A81	50S ribosomal protein L18	rplR	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
Q89AU8	30S ribosomal protein S20	rpsT	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
Q89B10	RNA polymerase sigma factor RpoD	rpoD	GO:0003677,GO:0005737,GO:0006352,GO:0016987	
P57216	Ion-translocating oxidoreductase complex subunit D	rnfD	GO:0005886,GO:0016021,GO:0022900,GO:0055085	7.-.-.-
P57320	Acetolactate synthase small subunit	ilvH	GO:0003984,GO:0005737,GO:0009097,GO:0009099,GO:1990610	2.2.1.6
P57390	2,3-bisphosphoglycerate-dependent phosphoglycerate mutase	gpmA	GO:0006094,GO:0006096,GO:0046538	5.4.2.11
P57566	DNA-directed RNA polymerase subunit alpha	rpoA	GO:0000428,GO:0003677,GO:0003899,GO:0005737,GO:0006351,GO:0046983	2.7.7.6
Q9WXI7	PTS system glucose-specific EIIA component	crr	GO:0005737,GO:0009401,GO:0016301,GO:0016310,GO:0046872	
P57228	50S ribosomal protein L20	rplT	GO:0000027,GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57467	50S ribosomal protein L21	rplU	GO:0003735,GO:0005737,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57524	UPF0056 membrane protein BU449		GO:0005886,GO:0016021	
P57580	50S ribosomal protein L24	rplX	GO:0003735,GO:0005829,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P57626	30S ribosomal protein S18	rpsR	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
P59577	CTP synthase	pyrG	GO:0003883,GO:0004359,GO:0005524,GO:0006541,GO:0044210,GO:0046872	6.3.4.2
P59453	ATP phosphoribosyltransferase	hisG	GO:0000105,GO:0000287,GO:0003879,GO:0005524,GO:0005737	2.4.2.17
Q89AX5	6-phosphogluconate dehydrogenase, decarboxylating	gnd	GO:0004616,GO:0006098,GO:0016054,GO:0019521,GO:0050661	1.1.1.44
Q89AE1	Metalloprotease TldD homolog	tldD	GO:0006508,GO:0008237	3.4.-.-
Q89B11	Serine acetyltransferase	cysE	GO:0005737,GO:0006535,GO:0009001	2.3.1.30
Q89AF0	Uncharacterized protein bbp_348			
P57219	Endonuclease III	nth	GO:0003677,GO:0006284,GO:0019104,GO:0046872,GO:0051539,GO:0140078	4.2.99.18
P57269	Release factor glutamine methyltransferase	prmC	GO:0003676,GO:0018364,GO:0036009,GO:0102559	2.1.1.297
P57321	Acetolactate synthase large subunit	ilvI	GO:0000287,GO:0003984,GO:0009097,GO:0009099,GO:0030976,GO:0050660	2.2.1.6
P57391	ATP-dependent 6-phosphofructokinase	pfkA	GO:0003872,GO:0005524,GO:0005737,GO:0006002,GO:0046872	2.7.1.11
P57600	Adenosylmethionine-8-amino-7-oxononanoate aminotransferase	bioA	GO:0005737,GO:0030170	
P57158	Argininosuccinate synthase	argG	GO:0004055,GO:0005524,GO:0005737,GO:0006526	6.3.4.5
P57335	Flagellar biosynthesis protein FlhA	flhA	GO:0005886,GO:0009306,GO:0016021,GO:0044780	
P57409	tRNA threonylcarbamoyladenosine biosynthesis protein TsaB	tsaB	GO:0002949,GO:0005737	
P57468	50S ribosomal protein L27	rpmA	GO:0003735,GO:0005840,GO:0006412,GO:1990904	
P57525	Phosphoglycerate kinase	pgk	GO:0004618,GO:0005524,GO:0005737,GO:0006096	2.7.2.3
P57581	50S ribosomal protein L14	rplN	GO:0003735,GO:0006412,GO:0015934,GO:0019843	
P57627	30S ribosomal protein S6	rpsF	GO:0003735,GO:0005840,GO:0006412,GO:0019843,GO:1990904	
Q89AA4	Cytochrome bo(3) ubiquinol oxidase subunit 1	cyoB	GO:0004129,GO:0005886,GO:0009060,GO:0009486,GO:0016021,GO:0016682,GO:0020037,GO:0046872,GO:0070469	7.1.1.3
P59566	Enolase	eno	GO:0000015,GO:0000287,GO:0004634,GO:0005576,GO:0006096,GO:0009986	4.2.1.11
Q89AB1	6,7-dimethyl-8-ribityllumazine synthase	ribH	GO:0000906,GO:0009231,GO:0009349	2.5.1.78
Q89AJ9	Deoxyribodipyrimidine photo-lyase	phrB	GO:0000166,GO:0003677,GO:0003904,GO:0006281	4.1.99.3
Q89AR9	NAD kinase	nadK	GO:0003951,GO:0005524,GO:0005737,GO:0006741,GO:0016310,GO:0019674,GO:0046872,GO:0051287	2.7.1.23
Q89AX6	Histidine biosynthesis bifunctional protein HisIE	hisI	GO:0000105,GO:0004635,GO:0004636,GO:0005524,GO:0005737	3.5.4.19,3.6.1.31
P59520	1-(5-phosphoribosyl)-5-[(5-phosphoribosylamino)methylideneamino] imidazole-4-carboxamide isomerase	hisA	GO:0000105,GO:0003949,GO:0005737	5.3.1.16
Q89A83	50S ribosomal protein L30	rpmD	GO:0003735,GO:0006412,GO:0015934	
Q89AG0	RutC family protein bbp_334			
